PROJECT.CODE;SPEC_ID;SPEC.COND_ID;SPEC.ORD;SPEC.TAX;SPEC.TAXPRIO;SPEC.GR1;SPEC.GR2;SPEC.GEN;SPEC.SP;SPEC.CLAS;SEX;DEVL;N;UNIT;ABOND;ABONDUNIT;SOCIAB;DET;REC;AUCT;SRC;COLL;CONF;REFBIB;VALIDATION;SPEC.USERA1;SPEC.USERA2;SPEC.USERA3;SPEC.USERA4;SPEC.USERA5;SPEC.USERA6;SPEC.USERA7;SPEC.USERN1;SPEC.USERN2;SPEC.USERN3;SPEC.USERN4;SPEC.USERN5;SPEC.USERN6;SPEC.USERN7;Data_Source;Data_Status;Date_Encodage;Date_Modification;SPEC_ID_ORIG;spec_lati;spec_long;spec_memo;last_Validator;date_validation;COND.COND_ID;COND.STAT_ID;COND.ORD;DAT1;DAT2;CAPT;CAPN;CPI;MICR;COND.TAX;COND.TAXPRIO;COND.GR1;COND.GR2;COND.GEN;COND.SP;COND.CLAS;ECHA;APPA;COND.USERA1;COND.USERA2;COND.USERA3;COND.USERA4;COND.USERA5;COND.USERA6;COND.USERA7;COND.USERN1;COND.USERN2;COND.USERN3;COND.USERN4;COND.USERN5;COND.USERN6;COND.USERN7;cond_memo;STAT.STAT_ID;REF_GEOG;STAT.ORD;COORD_CONV;PROJECT_ID;STAT.CODE;CADA;SGIB;TOPO;LOCA;FIPS;DESI;ORIG;DATUM;UTM;LATI;LONG;UGRI;X;Y;PREC;CODEGEO;ALTI;HAB1;HAB2;EXPO;REF;STAT.USERA1;STAT.USERA2;STAT.USERA3;STAT.USERA4;STAT.USERA5;STAT.USERA6;STAT.USERA7;STAT.USERN1;STAT.USERN2;STAT.USERN3;STAT.USERN4;STAT.USERN5;STAT.USERN6;STAT.USERN7;stat_memo
DEFAUT;334;14;;Bombus hypnorum;Bombus hypnorum;HYMENOPTERA;APIDAE;Bombus;hypnorum;;W;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;14;2;;;20200526;Filet;;;Fleur;Rubus fruticosus;Rubus fruticosus;DICOTYLEDONE;ROSACEAE;Rubus;fruticosus;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;208;15;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;2;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;13-01-21;;;;;;;15;2;;;20200526;Filet;;;Fleur;Cytisus scoparius;Cytisus scoparius;DICOTYLEDONE;LEGUMINOSAE;Cytisus;scoparius;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;236;15;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;15;2;;;20200526;Filet;;;Fleur;Cytisus scoparius;Cytisus scoparius;DICOTYLEDONE;LEGUMINOSAE;Cytisus;scoparius;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;103;16;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;12;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-01-21;11-01-21;;;;;;;16;2;;;20200624;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;238;16;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;2;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;16;2;;;20200624;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;34;17;;Hylaeus signatus;Hylaeus signatus;HYMENOPTERA;COLLETIDAE;Hylaeus;signatus;;F;;2;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;17;2;;;20200624;Filet;;;Fleur;Reseda luteola;Reseda luteola;DICOTYLEDONE;RESEDACEAE;Reseda;luteola;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;35;17;;Hylaeus signatus;Hylaeus signatus;HYMENOPTERA;COLLETIDAE;Hylaeus;signatus;;M;;3;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;17;2;;;20200624;Filet;;;Fleur;Reseda luteola;Reseda luteola;DICOTYLEDONE;RESEDACEAE;Reseda;luteola;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;106;17;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-01-21;07-01-21;;;;;;;17;2;;;20200624;Filet;;;Fleur;Reseda luteola;Reseda luteola;DICOTYLEDONE;RESEDACEAE;Reseda;luteola;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;268;17;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;17;2;;;20200624;Filet;;;Fleur;Reseda luteola;Reseda luteola;DICOTYLEDONE;RESEDACEAE;Reseda;luteola;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;63;18;;Hoplitis adunca;Hoplitis adunca;HYMENOPTERA;MEGACHILIDAE;Hoplitis;adunca;;F;;1;;;;;WOOD T;LOOCKX M;WOOD T;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;20-11-20;20-11-20;;;;;;;18;2;;;20200723;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;126;18;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;33;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-01-21;11-01-21;;;;;;;18;2;;;20200723;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;241;18;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;18;2;;;20200723;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;259;18;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;18;2;;;20200723;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;242;19;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;19;2;;;20200723;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;267;19;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;2;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;19;2;;;20200723;Filet;;;Fleur;Hypericum perforatum;Hypericum perforatum;DICOTYLEDONE;GUTTIFERAE;Hypericum;perforatum;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;112;20;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;12;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-01-21;11-01-21;;;;;;;20;2;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;210;20;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;42;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;20;2;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;235;20;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;5;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;20;2;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;132;21;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;3;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-01-21;11-01-21;;;;;;;21;2;;;20200912;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;166;21;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;M;;5;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;21;2;;;20200912;Filet;;;Fleur;Echium vulgare;Echium vulgare;DICOTYLEDONE;BORAGINACEAE;Echium;vulgare;;;;;;;;;;;;;;;;;;;2;;;FALSE;1;MLM2;;;Bruyère Site 2;Bernissart;BE03;;deg +50.49289 +3.67194;WGS84;31UER4775593860;50.4928894;3.671940088;;;;;;46;;;;;;;;;;;;;;;;;;;Plaine principale de la réserve. Anciennement terrain de motocross. Bcp de callune et de Rubus fruticosus. Un peu d'Echium et de genêt.
DEFAUT;211;22;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;2;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;22;3;;;20200526;Filet;;;Fleur;Hypochoeris radicata;Hypochoeris radicata;DICOTYLEDONE;COMPOSITAE;Hypochoeris;radicata;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;212;23;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;6;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;23;3;;;20200526;Filet;;;Fleur;Rubus fruticosus;Rubus fruticosus;DICOTYLEDONE;ROSACEAE;Rubus;fruticosus;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;117;24;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;4;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;07-01-21;11-01-21;;;;;;;24;3;;;20200624;Filet;;;Fleur;Rubus fruticosus;Rubus fruticosus;DICOTYLEDONE;ROSACEAE;Rubus;fruticosus;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;243;24;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;2;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;24;3;;;20200624;Filet;;;Fleur;Rubus fruticosus;Rubus fruticosus;DICOTYLEDONE;ROSACEAE;Rubus;fruticosus;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;213;24;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;8;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;24;3;;;20200624;Filet;;;Fleur;Rubus fruticosus;Rubus fruticosus;DICOTYLEDONE;ROSACEAE;Rubus;fruticosus;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;303;24;;Bombus vestalis;Bombus vestalis;HYMENOPTERA;APIDAE;Bombus;vestalis;;M;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;24;3;;;20200624;Filet;;;Fleur;Rubus fruticosus;Rubus fruticosus;DICOTYLEDONE;ROSACEAE;Rubus;fruticosus;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;133;25;;Bombus pascuorum floralis;Bombus pascuorum floralis;HYMENOPTERA;APIDAE;Bombus;pascuorum;;W;;22;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;08-01-21;11-01-21;;;;;;;25;3;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;244;25;;Bombus terrestris terrestris;Bombus terrestris terrestris;HYMENOPTERA;APIDAE;Bombus;terrestris;;M;;1;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;25;3;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;260;25;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;F;;4;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;25;3;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;214;25;;Terrestribombus  sp.;Bombus (Bombus)  sp.;HYMENOPTERA;APIDAE;Bombus;(Bombus);;W;;29;;;;;RASMONT P;LOOCKX M;RASMONT P;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;11-01-21;11-01-21;;;;;;;25;3;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;320;25;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;W;;3;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;25;3;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;310;25;;Bombus vestalis;Bombus vestalis;HYMENOPTERA;APIDAE;Bombus;vestalis;;F;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;25;3;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
DEFAUT;311;25;;Bombus lapidarius;Bombus lapidarius;HYMENOPTERA;APIDAE;Bombus;lapidarius;;M;;1;;;;;FIORDALISO W;LOOCKX M;FIORDALISO W;2;;2;;;;;;;;;;;;;;;;;BDFGM_Mons;0;22-01-21;22-01-21;;;;;;;25;3;;;20200815;Filet;;;Fleur;Calluna vulgaris;Calluna vulgaris;DICOTYLEDONE;ERICACEAE;Calluna;vulgaris;;;;;;;;;;;;;;;;;;;3;;;FALSE;1;MLM3;;;Bruyère Site 3;Bernissart;BE03;;deg +50.49272 +3.67358;WGS84;31UER4787293842;50.49272156;3.673579931;;;;;;53;;;;;;;;;;;;;;;;;;;Pente à l'Est de la plaine principale. Rubus fruticosus et callune.
